timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:02:58+00:00,SAT-66536,174.2166085096056,40.33166570821677,215757.68503487072,-93.35092010079099,3269544.09593021,10.5,10503269544.09593,47.655,-122.3035,60.0,2.966666666666667
2026-01-20T23:02:59+00:00,SAT-66536,172.326137788291,40.70082823022826,215664.58305055686,-90.00019254121628,3152187.44323038,10.5,10503152187.44323,47.655,-122.3035,60.0,2.9833333333333334
2026-01-20T23:03:00+00:00,SAT-66536,170.41475829667678,41.03869849801713,215574.82285852908,-86.58825633076593,3032687.0046645477,10.5,10503032687.004665,47.655,-122.3035,60.0,3.0
2026-01-20T23:03:01+00:00,SAT-66536,168.4838924017199,41.34453738497755,215488.46550421522,-83.117435720518,2911124.1853370406,10.5,10502911124.185337,47.655,-122.3035,60.0,3.0166666666666666
2026-01-20T23:03:02+00:00,SAT-66536,166.53511562870654,41.61765688925005,215405.56971498995,-79.59010247536634,2787582.054486996,10.5,10502787582.054487,47.655,-122.3035,60.0,3.033333333333333
2026-01-20T23:03:03+00:00,SAT-66536,164.5701498484085,41.85742639610106,215326.19185278786,-76.00867446889463,2662145.2962749097,10.5,10502662145.296274,47.655,-122.3035,60.0,3.05
2026-01-20T23:03:04+00:00,SAT-66536,162.59085384046307,42.06327867464213,215250.38586811753,-72.37561294851959,2534900.1139963823,10.5,10502534900.113997,47.655,-122.3035,60.0,3.066666666666667
2026-01-20T23:03:05+00:00,SAT-66536,160.59921128721666,42.23471547930867,215178.20325680354,-68.69342156927199,2405934.1962410402,10.5,10502405934.196241,47.655,-122.3035,60.0,3.0833333333333335
2026-01-20T23:03:06+00:00,SAT-66536,158.59731625931173,42.37131263673479,215109.69301769178,-64.96464333429712,2275336.609735925,10.5,10502275336.609735,47.655,-122.3035,60.0,3.1
2026-01-20T23:03:07+00:00,SAT-66536,156.5873564403721,42.472724493725856,215044.9016134064,-61.1918587899835,2143197.736131263,10.5,10502143197.736132,47.655,-122.3035,60.0,3.1166666666666667
2026-01-20T23:03:08+00:00,SAT-66536,154.57159433815823,42.538687622096106,214983.8729329065,-57.3776837277688,2009609.1915079877,10.5,10502009609.191507,47.655,-122.3035,60.0,3.1333333333333333
2026-01-20T23:03:09+00:00,SAT-66536,152.5523468524044,42.56902368633931,214926.64825633535,-53.524767064155796,1874663.7521269324,10.5,10501874663.752127,47.655,-122.3035,60.0,3.15
2026-01-20T23:03:10+00:00,SAT-66536,150.53196361697684,42.563641400825546,214873.2662219834,-49.635788408998806,1738455.269259934,10.5,10501738455.26926,47.655,-122.3035,60.0,3.1666666666666665
2026-01-20T23:03:11+00:00,SAT-66536,148.5128046009867,42.522537525272796,214823.7627956768,-45.71345576288594,1601078.5885424188,10.5,10501601078.588543,47.655,-122.3035,60.0,3.183333333333333
2026-01-20T23:03:12+00:00,SAT-66536,146.4972174706709,42.44579687283532,214778.17124246262,-41.760502954020076,1462629.4602021335,10.5,10501462629.460201,47.655,-122.3035,60.0,3.2
2026-01-20T23:03:13+00:00,SAT-66536,144.48751523969923,42.333591331631624,214736.5221008498,-37.77968763653229,1323204.468951614,10.5,10501323204.468952,47.655,-122.3035,60.0,3.216666666666667
2026-01-20T23:03:14+00:00,SAT-66536,142.48595468667136,42.18617792515118,214698.84315904696,-33.77378844402835,1182900.9342933425,10.5,10501182900.934294,47.655,-122.3035,60.0,3.2333333333333334
2026-01-20T23:03:15+00:00,SAT-66536,140.49471604769687,42.00389596436,214665.1594340388,-29.745602619349242,1041816.8275039362,10.5,10501041816.827503,47.655,-122.3035,60.0,3.25
2026-01-20T23:03:16+00:00,SAT-66536,138.51588438525093,41.78716336545211,214635.49315302644,-25.697943759181356,900050.6926408543,10.5,10500900050.69264,47.655,-122.3035,60.0,3.2666666666666666
2026-01-20T23:03:17+00:00,SAT-66536,136.55143297244913,41.53647222437759,214609.86373711727,-21.633638963699727,757701.5467108486,10.5,10500757701.546711,47.655,-122.3035,60.0,3.283333333333333
2026-01-20T23:03:18+00:00,SAT-66536,134.60320900261397,41.25238376001079,214588.28778785747,-17.555526595945057,614868.8011938684,10.5,10500614868.801193,47.655,-122.3035,60.0,3.3
2026-01-20T23:03:19+00:00,SAT-66536,132.67292177188278,40.93552274023984,214570.7790759991,-13.466453526768396,471652.16554936866,10.5,10500471652.16555,47.655,-122.3035,60.0,3.316666666666667
2026-01-20T23:03:20+00:00,SAT-66536,130.7621334738898,40.586571520076085,214557.34853301506,-9.369272808501876,328151.5657384206,10.5,10500328151.565739,47.655,-122.3035,60.0,3.3333333333333335
2026-01-20T23:03:21+00:00,SAT-66536,128.87225258396904,40.206263811239204,214548.00424493407,-5.266840992208897,184467.05026246328,10.5,10500184467.050262,47.655,-122.3035,60.0,3.35
2026-01-20T23:07:07+00:00,SAT-66536,174.30809975250335,40.305415192495026,215936.88411498707,-94.3115911871892,3303190.861010541,10.5,10503303190.86101,47.655,-122.3035,60.0,7.116666666666666
2026-01-20T23:07:08+00:00,SAT-66536,172.41912030955177,40.67579782761911,215842.82402137638,-91.00557229166405,3187400.0948431883,10.5,10503187400.094843,47.655,-122.3035,60.0,7.133333333333334
2026-01-20T23:07:09+00:00,SAT-66536,170.5091869913652,41.01493575862048,215752.06113061082,-87.63771289544992,3069443.4127566484,10.5,10503069443.412756,47.655,-122.3035,60.0,7.15
2026-01-20T23:07:10+00:00,SAT-66536,168.57971357100146,41.322088317834734,215664.6571182831,-84.21030408409725,2949401.05825818,10.5,10502949401.058258,47.655,-122.3035,60.0,7.166666666666667
2026-01-20T23:07:11+00:00,SAT-66536,166.63226701201893,41.596565595259776,215580.6713750099,-80.72568522166004,2827354.9657724556,10.5,10502827354.965773,47.655,-122.3035,60.0,7.183333333333334
2026-01-20T23:07:12+00:00,SAT-66536,164.66856077606428,41.837734701507316,215500.16095828215,-77.18624175196646,2703388.6836327547,10.5,10502703388.683632,47.655,-122.3035,60.0,7.2
2026-01-20T23:07:13+00:00,SAT-66536,162.69044553244595,42.045025768692845,215423.1805465082,-73.59440378659723,2577587.3246259945,10.5,10502577587.324627,47.655,-122.3035,60.0,7.216666666666667
2026-01-20T23:07:14+00:00,SAT-66536,160.69989726868843,42.217937566453024,215349.78239446503,-69.95264368224669,2450037.481141671,10.5,10502450037.481142,47.655,-122.3035,60.0,7.233333333333333
2026-01-20T23:07:15+00:00,SAT-66536,158.69900292822862,42.35604260572623,215280.01629116593,-66.26347358425687,2320827.139136026,10.5,10502320827.139135,47.655,-122.3035,60.0,7.25
2026-01-20T23:07:16+00:00,SAT-66536,156.68994376915524,42.458991612539464,215213.9295201779,-62.529444352086344,2190045.6404974223,10.5,10502190045.640497,47.655,-122.3035,60.0,7.266666666666667
2026-01-20T23:07:17+00:00,SAT-66536,154.67497667765528,42.526517265969254,215151.56682101073,-58.753142301922345,2057783.568958845,10.5,10502057783.568958,47.655,-122.3035,60.0,7.283333333333333
2026-01-20T23:07:18+00:00,SAT-66536,152.65641385122296,42.55843710266209,215092.97035375496,-54.93718764582002,1924132.6954299505,10.5,10501924132.69543,47.655,-122.3035,60.0,7.3
2026-01-20T23:07:19+00:00,SAT-66536,150.63660122278202,42.55465551679521,215038.1796652762,-51.08423176744927,1789185.8825822007,10.5,10501789185.882582,47.655,-122.3035,60.0,7.316666666666666
2026-01-20T23:07:20+00:00,SAT-66536,148.6178961331458,42.515164802100635,214987.2316581268,-47.19695541094588,1653037.0214147675,10.5,10501653037.021416,47.655,-122.3035,60.0,7.333333333333333
2026-01-20T23:07:21+00:00,SAT-66536,146.60264472374232,42.44004520923853,214940.16056126362,-43.27806588750802,1515780.9334177251,10.5,10501515780.933418,47.655,-122.3035,60.0,7.35
2026-01-20T23:07:22+00:00,SAT-66536,144.59315959989235,42.329464017543444,214896.99790355182,-39.330294922268216,1377513.2951604014,10.5,10501377513.29516,47.655,-122.3035,60.0,7.366666666666666
