timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:02:37+00:00,SAT-66345,211.24179350285885,40.23047377871009,431369.5761397497,-121.3911060647839,4251630.018258268,10.5,10504251630.01826,47.655,-122.3035,60.0,2.6166666666666667
2026-01-20T23:02:38+00:00,SAT-66345,208.8564218809881,40.708071513298556,431248.5087433011,-119.98202609996534,4202278.07748798,10.5,10504202278.077488,47.655,-122.3035,60.0,2.6333333333333333
2026-01-20T23:02:39+00:00,SAT-66345,206.4378472019343,41.135543109163685,431128.8466692708,-118.4445425458881,4148428.8998752097,10.5,10504148428.899876,47.655,-122.3035,60.0,2.65
2026-01-20T23:02:40+00:00,SAT-66345,203.98891800162826,41.51143951220602,431010.7179788383,-116.78026684165935,4090138.9248338705,10.5,10504090138.924833,47.655,-122.3035,60.0,2.6666666666666665
2026-01-20T23:02:41+00:00,SAT-66345,201.51286574775045,41.834441525672545,430894.2491260416,-114.99094380302935,4027469.263192099,10.5,10504027469.263191,47.655,-122.3035,60.0,2.683333333333333
2026-01-20T23:02:42+00:00,SAT-66345,199.0132804595549,42.10337916438723,430779.56482475536,-113.07844937197795,3960485.618373256,10.5,10503960485.618374,47.655,-122.3035,60.0,2.7
2026-01-20T23:02:43+00:00,SAT-66345,196.49407593987317,42.31724972866643,430666.78791791503,-111.04478910034955,3889258.23328641,10.5,10503889258.233286,47.655,-122.3035,60.0,2.716666666666667
2026-01-20T23:02:44+00:00,SAT-66345,193.95944496827997,42.47523397775334,430556.0392482523,-108.89209572679128,3813861.8054604577,10.5,10503813861.80546,47.655,-122.3035,60.0,2.7333333333333334
2026-01-20T23:02:45+00:00,SAT-66345,191.41380538609118,42.57670980681125,430447.4375314474,-106.62262788527308,3734375.4418110386,10.5,10503734375.44181,47.655,-122.3035,60.0,2.75
2026-01-20T23:02:46+00:00,SAT-66345,188.86173849343717,42.62126290062862,430341.09923056985,-104.2387673352331,3650882.5616285102,10.5,10503650882.561628,47.655,-122.3035,60.0,2.7666666666666666
2026-01-20T23:02:47+00:00,SAT-66345,186.30792171450332,42.608693934257104,430237.1384332808,-101.74301632397392,3563470.8041979033,10.5,10503563470.804197,47.655,-122.3035,60.0,2.783333333333333
2026-01-20T23:02:48+00:00,SAT-66345,183.75705782405566,42.53902202643393,430135.66673166706,-99.13799603757622,3472231.97454337,10.5,10503472231.974543,47.655,-122.3035,60.0,2.8
2026-01-20T23:02:49+00:00,SAT-66345,181.21380323132232,42.41248430246849,430036.7931036189,-96.42644350064435,3377261.934844157,10.5,10503377261.934845,47.655,-122.3035,60.0,2.816666666666667
2026-01-20T23:02:50+00:00,SAT-66345,178.68269794345542,42.229531587026784,429940.6237973009,-93.61120862176868,3278660.500954201,10.5,10503278660.500954,47.655,-122.3035,60.0,2.8333333333333335
2026-01-20T23:02:51+00:00,SAT-66345,176.16809967958562,41.990820411358285,429847.2622185689,-90.69525161837198,3176531.352209354,10.5,10503176531.35221,47.655,-122.3035,60.0,2.85
2026-01-20T23:02:52+00:00,SAT-66345,173.6741243256894,41.6972016660621,429756.8088209548,-87.6816404083141,3070981.940070347,10.5,10503070981.940071,47.655,-122.3035,60.0,2.8666666666666667
2026-01-20T23:02:53+00:00,SAT-66345,171.2045945227522,41.34970635377503,429669.3609982542,-84.57354707073084,2962123.364166399,10.5,10502962123.364166,47.655,-122.3035,60.0,2.8833333333333333
2026-01-20T23:02:54+00:00,SAT-66345,168.76299770783638,40.94952899225778,429585.0129806423,-81.37424485253011,2850070.2674500444,10.5,10502850070.26745,47.655,-122.3035,60.0,2.9
2026-01-20T23:02:55+00:00,SAT-66345,166.35245434434447,40.49800927050956,429503.8557337761,-78.08710473500551,2734940.715945422,10.5,10502734940.715946,47.655,-122.3035,60.0,2.9166666666666665
2026-01-20T23:05:49+00:00,SAT-66345,211.03477235046202,40.270476096698054,431564.311856803,-121.11739746648465,4242043.585359605,10.5,10504242043.58536,47.655,-122.3035,60.0,5.816666666666666
2026-01-20T23:05:50+00:00,SAT-66345,208.64633966544346,40.7436060036358,431443.51743906306,-119.74428600841983,4193951.4138424667,10.5,10504193951.413843,47.655,-122.3035,60.0,5.833333333333333
2026-01-20T23:05:51+00:00,SAT-66345,206.22495136037114,41.16647161076796,431324.0924711507,-118.24300935815886,4141370.355156393,10.5,10504141370.355156,47.655,-122.3035,60.0,5.85
2026-01-20T23:05:52+00:00,SAT-66345,203.77349089738158,41.537634997994154,431206.16477648413,-116.61514152277229,4084355.537687039,10.5,10504084355.537687,47.655,-122.3035,60.0,5.866666666666666
2026-01-20T23:05:53+00:00,SAT-66345,201.29522278126151,41.85578987411348,431089.8606086721,-114.86238839328746,4022966.7089540935,10.5,10504022966.708954,47.655,-122.3035,60.0,5.883333333333334
2026-01-20T23:05:54+00:00,SAT-66345,198.7937672652547,42.11978083239051,430975.3045199812,-112.9865876908255,3957268.2337247715,10.5,10503957268.233725,47.655,-122.3035,60.0,5.9
