timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:00:00+00:00,SAT-64800,291.8812043818576,40.608141025518414,2582.375238938574,-0.2814046772840189,9855.982139091033,10.5,10500009855.98214,47.655,-122.3035,60.0,0.0
2026-01-20T23:00:01+00:00,SAT-64800,292.0956366275868,40.60108249310608,2582.094584673763,-0.2634970022499095,9228.779610006233,10.5,10500009228.77961,47.655,-122.3035,60.0,0.016666666666666666
2026-01-20T23:00:02+00:00,SAT-64800,292.3100534116339,40.59344703184499,2581.831790330186,-0.24558342086302093,8601.370215463257,10.5,10500008601.370216,47.655,-122.3035,60.0,0.03333333333333333
2026-01-20T23:00:03+00:00,SAT-64800,292.5244474799596,40.585234724839054,2581.586861798445,-0.22766432300821432,7973.767610879158,10.5,10500007973.76761,47.655,-122.3035,60.0,0.05
2026-01-20T23:00:04+00:00,SAT-64800,292.738811582491,40.57644570172667,2581.3598045802983,-0.2097400989067922,7345.985463454582,10.5,10500007345.985464,47.655,-122.3035,60.0,0.06666666666666667
2026-01-20T23:00:05+00:00,SAT-64800,292.95313847436745,40.56708013867314,2581.150623788322,-0.19181114013242997,6718.037487755996,10.5,10500006718.037487,47.655,-122.3035,60.0,0.08333333333333333
2026-01-20T23:00:06+00:00,SAT-64800,293.167420917997,40.55713825831729,2580.959324144563,-0.173877838143437,6089.937394309261,10.5,10500006089.937395,47.655,-122.3035,60.0,0.1
2026-01-20T23:00:07+00:00,SAT-64800,293.38165168391794,40.54662032975267,2580.7859099806547,-0.15594058478640266,5461.698907239448,10.5,10500005461.698908,47.655,-122.3035,60.0,0.11666666666666667
2026-01-20T23:00:08+00:00,SAT-64800,293.59582355177656,40.53552666850012,2580.630385237428,-0.1379997733985249,4833.335802879042,10.5,10500004833.335802,47.655,-122.3035,60.0,0.13333333333333333
2026-01-20T23:00:09+00:00,SAT-64800,293.8099293137054,40.52385763633875,2580.4927534634253,-0.12005579600426998,4204.861811583114,10.5,10500004204.86181,47.655,-122.3035,60.0,0.15
2026-01-20T23:00:10+00:00,SAT-64800,294.02396177258277,40.51161364139266,2580.37301781621,-0.102109046278802,3576.2907215211567,10.5,10500003576.290722,47.655,-122.3035,60.0,0.16666666666666666
2026-01-20T23:00:11+00:00,SAT-64800,294.2379137459401,40.498795137908864,2580.2711810607216,-0.08415991772753963,2947.6363149174554,10.5,10500002947.636314,47.655,-122.3035,60.0,0.18333333333333332
2026-01-20T23:00:12+00:00,SAT-64800,294.45177806655937,40.485402626193896,2580.187245569441,-0.06620880379389874,2318.9123718247,10.5,10500002318.912373,47.655,-122.3035,60.0,0.2
2026-01-20T23:00:13+00:00,SAT-64800,294.66554758239033,40.471436652593944,2580.1212133224576,-0.04825609883761544,1690.132704388988,10.5,10500001690.132704,47.655,-122.3035,60.0,0.21666666666666667
2026-01-20T23:00:14+00:00,SAT-64800,294.8792151612849,40.456897809153006,2580.0730859065497,-0.030302196597889502,1061.311103022611,10.5,10500001061.311104,47.655,-122.3035,60.0,0.23333333333333334
2026-01-20T23:00:15+00:00,SAT-64800,295.09277368820085,40.44178673374517,2580.04286451581,-0.012347491578283243,432.4613849090695,10.5,10500000432.461386,47.655,-122.3035,60.0,0.25
2026-01-20T23:00:16+00:00,SAT-64800,295.30621606864497,40.426104109794906,2580.030549950876,0.005607622214679983,-196.40265017654252,10.5,10499999803.59735,47.655,-122.3035,60.0,0.26666666666666666
2026-01-20T23:00:17+00:00,SAT-64800,295.5195352316321,40.409850665988884,2580.036142619431,0.023562750057886925,-825.2671773611219,10.5,10499999174.732822,47.655,-122.3035,60.0,0.2833333333333333
2026-01-20T23:00:18+00:00,SAT-64800,295.73272412680285,40.393027176414286,2580.0596425354884,0.04151749794176489,-1454.1183967627742,10.5,10499998545.881603,47.655,-122.3035,60.0,0.3
2026-01-20T23:00:19+00:00,SAT-64800,295.94577572969825,40.37563446008018,2580.1010493201024,0.05947147136275158,-2082.9424911979995,10.5,10499997917.057508,47.655,-122.3035,60.0,0.31666666666666665
2026-01-20T23:00:20+00:00,SAT-64800,296.15868304066186,40.35767338090366,2580.160362200875,0.07742427630771677,-2711.7256606603028,10.5,10499997288.27434,47.655,-122.3035,60.0,0.3333333333333333
2026-01-20T23:00:21+00:00,SAT-64800,296.37143908721026,40.339144847417714,2580.2375800124464,0.09537551863139307,-3340.4541005151877,10.5,10499996659.5459,47.655,-122.3035,60.0,0.35
2026-01-20T23:00:22+00:00,SAT-64800,296.5840369248815,40.32004981258763,2580.3327011963615,0.11332480395727314,-3969.1139980291564,10.5,10499996030.886002,47.655,-122.3035,60.0,0.36666666666666664
2026-01-20T23:00:23+00:00,SAT-64800,296.7964696376178,40.30038927366285,2580.4457238008413,0.13127173913060994,-4597.691583259924,10.5,10499995402.308416,47.655,-122.3035,60.0,0.38333333333333336
2026-01-20T23:00:24+00:00,SAT-64800,297.00873034092086,40.28016427176588,2580.576645482001,0.14921593051384763,-5226.173069355201,10.5,10499994773.826931,47.655,-122.3035,60.0,0.4
2026-01-20T23:00:25+00:00,SAT-64800,297.2208121816503,40.25937589176919,2580.7254635033664,0.1671569856058098,-5854.5447092635095,10.5,10499994145.45529,47.655,-122.3035,60.0,0.4166666666666667
2026-01-20T23:00:26+00:00,SAT-64800,297.43270834026134,40.238025261933856,2580.8921747370105,0.18509450973827096,-6482.792680034149,10.5,10499993517.20732,47.655,-122.3035,60.0,0.43333333333333335
2026-01-20T23:00:27+00:00,SAT-64800,297.6444120293387,40.216113553907,2581.07677566139,0.20302811224981024,-7110.903299051664,10.5,10499992889.0967,47.655,-122.3035,60.0,0.45
2026-01-20T23:00:28+00:00,SAT-64800,297.85591649864887,40.19364198205083,2581.2792623653404,0.220957400231659,-7738.862804988975,10.5,10499992261.137196,47.655,-122.3035,60.0,0.4666666666666667
2026-01-20T23:00:29+00:00,SAT-64800,298.0672150334627,40.17061180343646,2581.4996305458376,0.2388819827220384,-8366.65750471082,10.5,10499991633.342495,47.655,-122.3035,60.0,0.48333333333333334
2026-01-20T23:00:30+00:00,SAT-64800,298.27830095708646,40.14702431739797,2581.737875509939,0.2568014672624626,-8994.273652660926,10.5,10499991005.726347,47.655,-122.3035,60.0,0.5
2026-01-20T23:00:31+00:00,SAT-64800,298.48916763039495,40.122880865395615,2581.993992173289,0.2747154650683663,-9621.697631959261,10.5,10499990378.302368,47.655,-122.3035,60.0,0.5166666666666667
2026-01-20T23:00:32+00:00,SAT-64800,298.69980845538987,40.09818283042173,2582.267975063784,0.29262358502296376,-10248.915744041566,10.5,10499989751.084255,47.655,-122.3035,60.0,0.5333333333333333
