timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:00:00+00:00,SAT-53487,285.4045635578394,47.25110868660126,2253.989450098817,-6.475587741488238,226802.47441590574,10.5,10500226802.474417,47.655,-122.3035,60.0,0.0
2026-01-20T23:00:01+00:00,SAT-53487,285.2856985294916,47.32112208786032,2247.5311305913065,-6.4710729572757595,226644.34757526644,10.5,10500226644.347576,47.655,-122.3035,60.0,0.016666666666666666
2026-01-20T23:00:02+00:00,SAT-53487,285.1658378357243,47.39122057003885,2241.0773138285836,-6.466511075768903,226484.5711881567,10.5,10500226484.571188,47.655,-122.3035,60.0,0.03333333333333333
2026-01-20T23:00:03+00:00,SAT-53487,285.0449708152939,47.46140290353602,2234.6280467823503,-6.461901613708608,226323.12832879997,10.5,10500226323.128328,47.655,-122.3035,60.0,0.05
2026-01-20T23:00:04+00:00,SAT-53487,284.9230866772739,47.53166781468556,2228.183376906278,-6.457244081752418,226160.0018583536,10.5,10500226160.001858,47.655,-122.3035,60.0,0.06666666666666667
2026-01-20T23:00:05+00:00,SAT-53487,284.8001744996758,47.60201398465174,2221.743352142077,-6.452537952122747,225995.1732918139,10.5,10500225995.173292,47.655,-122.3035,60.0,0.08333333333333333
2026-01-20T23:00:06+00:00,SAT-53487,284.67622322849684,47.672440047943,2215.308020957826,-6.447782733779178,225828.62543086847,10.5,10500225828.625431,47.655,-122.3035,60.0,0.1
2026-01-20T23:00:07+00:00,SAT-53487,284.55122167558363,47.742944591723294,2208.8774323113375,-6.4429779185796985,225660.34047823458,10.5,10500225660.340479,47.655,-122.3035,60.0,0.11666666666666667
2026-01-20T23:00:08+00:00,SAT-53487,284.4251585173197,47.813526154510434,2202.451635667207,-6.438122991922065,225490.3004103648,10.5,10500225490.300411,47.655,-122.3035,60.0,0.13333333333333333
2026-01-20T23:00:09+00:00,SAT-53487,284.29802229321024,47.88418322496311,2196.030681003264,-6.433217395194485,225318.4856623114,10.5,10500225318.485662,47.655,-122.3035,60.0,0.15
2026-01-20T23:00:10+00:00,SAT-53487,284.1698014050621,47.954914240227886,2189.6146188544562,-6.4282606275085135,225144.87869084216,10.5,10500225144.87869,47.655,-122.3035,60.0,0.16666666666666666
