timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:00:24+00:00,SAT-66448,157.67074851349523,40.717495737265956,1206542.6284263039,-343.9746615783133,12047447.659848368,10.5,10512047447.65985,47.655,-122.3035,60.0,0.4
2026-01-20T23:00:25+00:00,SAT-66448,153.8364391060561,41.41035161069507,1206199.5710304896,-344.41506909684006,12062872.594069129,10.5,10512062872.594069,47.655,-122.3035,60.0,0.4166666666666667
2026-01-20T23:00:26+00:00,SAT-66448,149.92562410348077,41.973454231092695,1205856.074401577,-343.9193566746879,12045510.648183893,10.5,10512045510.648184,47.655,-122.3035,60.0,0.43333333333333335
2026-01-20T23:00:27+00:00,SAT-66448,145.95173046482313,42.40170899435224,1205513.0721631867,-342.4867326745281,11995334.095704788,10.5,10511995334.095705,47.655,-122.3035,60.0,0.45
2026-01-20T23:00:28+00:00,SAT-66448,141.93032780101043,42.69103286184015,1205171.498728466,-340.1189045922244,11912402.740359653,10.5,10511912402.74036,47.655,-122.3035,60.0,0.4666666666666667
2026-01-20T23:00:29+00:00,SAT-66448,137.87868538998595,42.838518158590176,1204832.2868076195,-336.8200961405623,11796864.514436532,10.5,10511796864.514437,47.655,-122.3035,60.0,0.48333333333333334
2026-01-20T23:00:30+00:00,SAT-66448,133.81518946417236,42.842555121477666,1204496.364898402,-332.59706045873565,11648955.94143574,10.5,10511648955.941435,47.655,-122.3035,60.0,0.5
2026-01-20T23:00:31+00:00,SAT-66448,129.7586633210198,42.7029012441157,1204164.6547634378,-327.45908207145595,11469002.204686174,10.5,10511469002.204687,47.655,-122.3035,60.0,0.5166666666666667
2026-01-20T23:00:32+00:00,SAT-66448,125.72764824415394,42.42069039031953,1203838.0689055852,-321.41797269413104,11257417.000424925,10.5,10511257417.000425,47.655,-122.3035,60.0,0.5333333333333333
2026-01-20T23:00:33+00:00,SAT-66448,121.73970958958856,41.99838084014887,1203517.5080474848,-314.488065961821,11014702.353183016,10.5,10511014702.353184,47.655,-122.3035,60.0,0.55
2026-01-20T23:00:34+00:00,SAT-66448,117.81082818309817,41.43964775164375,1203203.8586163656,-306.686195362775,10741447.842924513,10.5,10510741447.842924,47.655,-122.3035,60.0,0.5666666666666667
2026-01-20T23:00:35+00:00,SAT-66448,113.95492372162913,40.7492308660867,1202897.990250857,-298.03167125473306,10438329.800060203,10.5,10510438329.80006,47.655,-122.3035,60.0,0.5833333333333334
