timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:03:09+00:00,SAT-66285,311.7264092530803,40.46531515214521,154823.50027728837,-21.57734582310805,755729.9228075795,10.5,10500755729.922808,47.655,-122.3035,60.0,3.15
2026-01-20T23:03:10+00:00,SAT-66285,310.42292895514885,41.143853218345356,154801.98047105415,-22.120060069210062,774738.0713850568,10.5,10500774738.071384,47.655,-122.3035,60.0,3.1666666666666665
2026-01-20T23:03:11+00:00,SAT-66285,309.0917495449344,41.80657960464501,154779.91939781178,-22.653115741371433,793407.9358474056,10.5,10500793407.935848,47.655,-122.3035,60.0,3.183333333333333
2026-01-20T23:03:12+00:00,SAT-66285,307.7323276428843,42.45280145997273,154757.32669037904,-23.176292681878483,811731.8053402266,10.5,10500811731.80534,47.655,-122.3035,60.0,3.2
2026-01-20T23:03:13+00:00,SAT-66285,306.34417702154934,43.08180554356925,154734.2122011443,-23.689374213273997,829702.0909024235,10.5,10500829702.090902,47.655,-122.3035,60.0,3.216666666666667
2026-01-20T23:03:14+00:00,SAT-66285,304.92687803355057,43.692859358339,154710.5859985956,-24.1921471272658,847311.325077734,10.5,10500847311.325077,47.655,-122.3035,60.0,3.2333333333333334
2026-01-20T23:03:15+00:00,SAT-66285,303.4800876439184,44.28521260253953,154686.45836386067,-24.684401791054498,864552.1656387774,10.5,10500864552.165638,47.655,-122.3035,60.0,3.25
2026-01-20T23:03:16+00:00,SAT-66285,302.00354998110146,44.85809897311533,154661.83978714104,-25.165932154489184,881417.3958376779,10.5,10500881417.395838,47.655,-122.3035,60.0,3.2666666666666666
2026-01-20T23:03:17+00:00,SAT-66285,300.4971073051215,45.41073834587082,154636.740964139,-25.63653596893536,897899.9320717442,10.5,10500897899.932072,47.655,-122.3035,60.0,3.283333333333333
2026-01-20T23:03:18+00:00,SAT-66285,298.9607112391734,45.94233936215698,154611.17279226598,-26.096014730386806,913992.821891008,10.5,10500913992.821892,47.655,-122.3035,60.0,3.3
2026-01-20T23:03:19+00:00,SAT-66285,297.3944341061908,46.452102435382656,154585.1463669082,-26.544173803389956,929689.2483385773,10.5,10500929689.248339,47.655,-122.3035,60.0,3.316666666666667
2026-01-20T23:03:20+00:00,SAT-66285,295.79848014718044,46.93922319560544,154558.6729775683,-26.980822388550283,944982.5288125761,10.5,10500944982.528812,47.655,-122.3035,60.0,3.3333333333333335
2026-01-20T23:03:21+00:00,SAT-66285,294.17319638283067,47.40289637491348,154531.76410403944,-27.405773845971556,959866.1263943515,10.5,10500959866.126394,47.655,-122.3035,60.0,3.35
2026-01-20T23:03:22+00:00,SAT-66285,292.5190828145142,47.842320136063954,154504.43141225705,-27.818845494927743,974333.64283214,10.5,10500974333.642832,47.655,-122.3035,60.0,3.3666666666666667
2026-01-20T23:03:23+00:00,SAT-66285,290.8368016836265,48.25670081953414,154476.6867503501,-28.21985888604118,988378.828073895,10.5,10500988378.828074,47.655,-122.3035,60.0,3.3833333333333333
2026-01-20T23:03:24+00:00,SAT-66285,289.1271854250955,48.64525808899419,154448.5421444211,-28.60863960889087,1001995.5735289182,10.5,10501001995.573528,47.655,-122.3035,60.0,3.4
