timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:00:51+00:00,SAT-66189,256.38242538801296,40.16385129920764,281037.9475963279,-136.0236135499555,4764122.325834271,10.5,10504764122.325834,47.655,-122.3035,60.0,0.85
2026-01-20T23:00:52+00:00,SAT-66189,254.74628745058976,41.09696291392861,280902.28671241406,-135.7272607133489,4753742.79592505,10.5,10504753742.795925,47.655,-122.3035,60.0,0.8666666666666667
2026-01-20T23:00:53+00:00,SAT-66189,253.06243824151676,42.00625884112679,280766.9213910627,-135.33065010613464,4739851.814799203,10.5,10504739851.814798,47.655,-122.3035,60.0,0.8833333333333333
2026-01-20T23:00:54+00:00,SAT-66189,251.3292652049329,42.8902106525709,280631.95162269013,-134.83395474866728,4722455.442361417,10.5,10504722455.442362,47.655,-122.3035,60.0,0.9
2026-01-20T23:00:55+00:00,SAT-66189,249.54527414521613,43.74721807152781,280497.4772251541,-134.23742182414523,4701562.336012885,10.5,10504701562.336014,47.655,-122.3035,60.0,0.9166666666666666
2026-01-20T23:00:56+00:00,SAT-66189,247.70912468625295,44.575611126462036,280363.59776978823,-133.54137438258616,4677183.810331728,10.5,10504677183.810331,47.655,-122.3035,60.0,0.9333333333333333
2026-01-20T23:00:57+00:00,SAT-66189,245.8196699164011,45.373653809570115,280230.41250573733,-132.7462098484988,4649333.784805345,10.5,10504649333.784805,47.655,-122.3035,60.0,0.95
2026-01-20T23:00:58+00:00,SAT-66189,243.87600002373463,46.13954946505366,280098.0202857817,-131.85240091990318,4618028.815317907,10.5,10504618028.815317,47.655,-122.3035,60.0,0.9666666666666667
2026-01-20T23:00:59+00:00,SAT-66189,241.87748939689743,46.87144816669453,279966.5194912643,-130.86049510876995,4583288.0780546,10.5,10504583288.078054,47.655,-122.3035,60.0,0.9833333333333333
2026-01-20T23:01:00+00:00,SAT-66189,239.82384640643505,47.56745630626304,279836.0079574758,-129.77111582888713,4545133.40760332,10.5,10504545133.407604,47.655,-122.3035,60.0,1.0
2026-01-20T23:01:01+00:00,SAT-66189,237.71516467950653,48.225648598996706,279706.5828979558,-128.58496052206615,4503589.231326475,10.5,10504503589.231327,47.655,-122.3035,60.0,1.0166666666666666
2026-01-20T23:01:02+00:00,SAT-66189,235.55197435538042,48.8440826350206,279578.34083066176,-127.30280171588912,4458682.606407783,10.5,10504458682.606407,47.655,-122.3035,60.0,1.0333333333333334
2026-01-20T23:01:03+00:00,SAT-66189,233.3352913109157,49.42081606030529,279451.3775030838,-125.92548651708339,4410443.202108092,10.5,10504410443.202108,47.655,-122.3035,60.0,1.05
2026-01-20T23:01:04+00:00,SAT-66189,231.0666620273344,49.9539263432031,279325.78781786404,-124.45393628925281,4358903.288478172,10.5,10504358903.288479,47.655,-122.3035,60.0,1.0666666666666667
2026-01-20T23:01:05+00:00,SAT-66189,228.74820142350399,50.441532964532485,279201.6657587383,-122.88914595070524,4304097.711765667,10.5,10504304097.711765,47.655,-122.3035,60.0,1.0833333333333333
2026-01-20T23:01:06+00:00,SAT-66189,226.3826207887902,50.881821717288695,279079.10431717674,-121.232183523804,4246063.87863147,10.5,10504246063.878632,47.655,-122.3035,60.0,1.1
2026-01-20T23:01:07+00:00,SAT-66189,223.97324290936288,51.2730706409984,278958.19541947567,-119.48419067812043,4184841.775173225,10.5,10504184841.775173,47.655,-122.3035,60.0,1.1166666666666667
2026-01-20T23:01:08+00:00,SAT-66189,221.52400166210998,51.61367694935963,278839.02985330607,-117.64638051316471,4120473.889267186,10.5,10504120473.889267,47.655,-122.3035,60.0,1.1333333333333333
