timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:06:22+00:00,SAT-65464,241.56593953723038,40.13263346923227,35219.22607382137,-68.61813197661675,2403297.2362315934,10.5,10502403297.23623,47.655,-122.3035,60.0,6.366666666666666
2026-01-20T23:06:23+00:00,SAT-65464,240.71011777511168,40.49536533953024,35150.790923530025,-68.44031351911183,2397069.281678441,10.5,10502397069.28168,47.655,-122.3035,60.0,6.383333333333334
2026-01-20T23:06:24+00:00,SAT-65464,239.84276474900392,40.85163684592785,35082.53311751363,-68.25037593827916,2390416.8641625107,10.5,10502390416.864162,47.655,-122.3035,60.0,6.4
2026-01-20T23:06:25+00:00,SAT-65464,238.96379212142793,41.201242188171335,35014.46474257786,-68.0482799407292,2383338.6074630893,10.5,10502383338.607464,47.655,-122.3035,60.0,6.416666666666667
2026-01-20T23:06:26+00:00,SAT-65464,238.07312367862107,41.54397197449302,34946.597924716974,-67.83398857936459,2375833.2175365402,10.5,10502375833.217537,47.655,-122.3035,60.0,6.433333333333334
2026-01-20T23:06:27+00:00,SAT-65464,237.17069633272462,41.8796134018838,34878.94482677382,-67.60746708158139,2367899.4764991873,10.5,10502367899.4765,47.655,-122.3035,60.0,6.45
2026-01-20T23:06:28+00:00,SAT-65464,236.25646115108137,42.20795046037071,34811.517646271124,-67.36868272391781,2359536.2382369773,10.5,10502359536.238237,47.655,-122.3035,60.0,6.466666666666667
2026-01-20T23:06:29+00:00,SAT-65464,235.3303844073713,42.52876416286165,34744.328613367805,-67.11760504698641,2350742.4359333194,10.5,10502350742.435934,47.655,-122.3035,60.0,6.483333333333333
2026-01-20T23:06:30+00:00,SAT-65464,234.39244864444282,42.84183280330404,34677.38998860094,-66.85420617497356,2341517.093259305,10.5,10502341517.09326,47.655,-122.3035,60.0,6.5
2026-01-20T23:06:31+00:00,SAT-65464,233.4426537405775,43.14693224452558,34610.714060309096,-66.57846058154118,2331859.3161746,10.5,10502331859.316175,47.655,-122.3035,60.0,6.516666666666667
2026-01-20T23:06:32+00:00,SAT-65464,232.48101797945634,43.44383623393191,34544.31314228911,-66.29034495480711,2321768.28819848,10.5,10502321768.288198,47.655,-122.3035,60.0,6.533333333333333
2026-01-20T23:06:33+00:00,SAT-65464,231.50757911462892,43.732316748369,34478.19957158752,-65.98983891386976,2311243.295505561,10.5,10502311243.295506,47.655,-122.3035,60.0,6.55
2026-01-20T23:06:34+00:00,SAT-65464,230.5223954070839,44.01214437231185,34412.38570557742,-65.67692448906205,2300283.7087220903,10.5,10502300283.708721,47.655,-122.3035,60.0,6.566666666666666
2026-01-20T23:06:35+00:00,SAT-65464,229.5255466437706,44.283088704086495,34346.88391955366,-65.35158644750472,2288888.9943282013,10.5,10502288888.994328,47.655,-122.3035,60.0,6.583333333333333
2026-01-20T23:06:36+00:00,SAT-65464,228.51713511443447,44.54491879388101,34281.706604003346,-65.01381208616739,2277058.7074100366,10.5,10502277058.70741,47.655,-122.3035,60.0,6.6
2026-01-20T23:06:37+00:00,SAT-65464,227.49728654338105,44.79740361099762,34216.86616208274,-64.66359195520361,2264792.516994,10.5,10502264792.516994,47.655,-122.3035,60.0,6.616666666666666
