timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:00:08+00:00,SAT-65876,183.8913340506787,41.8303273540648,4844333.729575186,-1126.2636899746215,39446518.513596244,10.5,10539446518.513596,47.655,-122.3035,60.0,0.13333333333333333
2026-01-20T23:00:09+00:00,SAT-65876,177.4938651925767,44.97443455439407,4843210.469255052,-1037.839385791689,36349525.346674114,10.5,10536349525.346674,47.655,-122.3035,60.0,0.15
2026-01-20T23:00:10+00:00,SAT-65876,170.40195640707032,47.72276236652544,4842175.397440955,-939.3215497546792,32899013.998624783,10.5,10532899013.998625,47.655,-122.3035,60.0,0.16666666666666666
2026-01-20T23:00:11+00:00,SAT-65876,162.59190106838452,49.989201727169416,4841238.580748666,-831.6494284149601,29127880.856686126,10.5,10529127880.856686,47.655,-122.3035,60.0,0.18333333333333332
2026-01-20T23:00:12+00:00,SAT-65876,154.11044137108814,51.684503905977344,4840409.14905206,-715.8538018484095,25072228.199310802,10.5,10525072228.19931,47.655,-122.3035,60.0,0.2
2026-01-20T23:00:13+00:00,SAT-65876,145.09959487472946,52.727912419981664,4839695.204193683,-593.0470103603092,20771014.88918459,10.5,10520771014.889185,47.655,-122.3035,60.0,0.21666666666666667
2026-01-20T23:00:14+00:00,SAT-65876,135.7986091430155,53.06234934280312,4839103.738642017,-464.41204421786284,16265674.24950884,10.5,10516265674.249508,47.655,-122.3035,60.0,0.23333333333333334
2026-01-20T23:00:15+00:00,SAT-65876,126.50881724033012,52.667927147407696,4838640.565029917,-331.1908122072965,11599703.179246133,10.5,10511599703.179247,47.655,-122.3035,60.0,0.25
2026-01-20T23:00:16+00:00,SAT-65876,117.52899008455319,51.56719068864293,4838310.257393209,-194.67171649585612,6818226.972229199,10.5,10506818226.972229,47.655,-122.3035,60.0,0.26666666666666666
2026-01-20T23:00:17+00:00,SAT-65876,109.09198512253836,49.81914289326799,4838116.104801292,-56.17668076760007,1967544.9876053946,10.5,10501967544.987606,47.655,-122.3035,60.0,0.2833333333333333
2026-01-20T23:00:18+00:00,SAT-65876,101.33239342090525,47.50540660406518,4838060.077925006,82.95222076633301,-2905337.6587829194,10.5,10497094662.341217,47.655,-122.3035,60.0,0.3
2026-01-20T23:00:19+00:00,SAT-65876,94.29080306820775,44.715172050131535,4838142.80893985,221.36637942080094,-7753186.986172981,10.5,10492246813.013826,47.655,-122.3035,60.0,0.31666666666666665
2026-01-20T23:00:20+00:00,SAT-65876,87.93952179624146,41.53392612399205,4838363.585008926,357.72434630217117,-12529019.779986585,10.5,10487470980.220013,47.655,-122.3035,60.0,0.3333333333333333
2026-01-20T23:01:12+00:00,SAT-65876,186.02530588285288,40.6238492276642,4845240.038629797,-1152.3097686996775,40358762.365351476,10.5,10540358762.36535,47.655,-122.3035,60.0,1.2
2026-01-20T23:01:13+00:00,SAT-65876,179.86141415154546,43.89066439964263,4844090.8016871475,-1067.0600466514134,37372956.49325455,10.5,10537372956.493254,47.655,-122.3035,60.0,1.2166666666666666
2026-01-20T23:01:14+00:00,SAT-65876,173.02283160393392,46.790301385119896,4843026.587133953,-971.4377755324493,34023860.07686263,10.5,10534023860.076862,47.655,-122.3035,60.0,1.2333333333333334
2026-01-20T23:01:15+00:00,SAT-65876,165.46797163236982,49.239577251923556,4842057.739859155,-866.3534763014152,30343363.4116468,10.5,10530343363.411646,47.655,-122.3035,60.0,1.25
2026-01-20T23:01:16+00:00,SAT-65876,157.21496398072543,51.14928063648501,4841193.696658792,-752.812166696093,26366666.47000498,10.5,10526366666.470005,47.655,-122.3035,60.0,1.2666666666666666
2026-01-20T23:01:17+00:00,SAT-65876,148.36994846079463,52.43396664013427,4840442.891991206,-631.903681081944,22131939.861410428,10.5,10522131939.86141,47.655,-122.3035,60.0,1.2833333333333334
2026-01-20T23:01:18+00:00,SAT-65876,139.13944731226877,53.0262964708898,4839812.673386607,-504.79201986752815,17679951.803887762,10.5,10517679951.803888,47.655,-122.3035,60.0,1.3
2026-01-20T23:01:19+00:00,SAT-65876,129.80904441719835,52.89193358351854,4839309.227478793,-372.70383267638823,13053664.755976202,10.5,10513053664.755976,47.655,-122.3035,60.0,1.3166666666666667
2026-01-20T23:01:20+00:00,SAT-65876,120.68661995451846,52.038380030266175,4838937.517523004,-236.91617832867496,8297806.719510892,10.5,10508297806.719511,47.655,-122.3035,60.0,1.3333333333333333
2026-01-20T23:01:21+00:00,SAT-65876,112.034364970575,50.5129412716731,4838701.23312115,-98.74368319569282,3458421.470878946,10.5,10503458421.470879,47.655,-122.3035,60.0,1.35
2026-01-20T23:01:22+00:00,SAT-65876,104.02322522023329,48.390985797427646,4838602.752754443,40.47474044879818,-1417596.618499258,10.5,10498582403.3815,47.655,-122.3035,60.0,1.3666666666666667
2026-01-20T23:01:23+00:00,SAT-65876,96.72510119868602,45.7605774842331,4838643.1195622515,179.38947377664493,-6282978.188379815,10.5,10493717021.81162,47.655,-122.3035,60.0,1.3833333333333333
2026-01-20T23:01:24+00:00,SAT-65876,90.13319539159423,42.70950742172344,4838822.030664097,316.65389620405546,-11090558.889718909,10.5,10488909441.110281,47.655,-122.3035,60.0,1.4
2026-01-20T23:02:17+00:00,SAT-65876,182.12077883169644,42.77109956713648,4844976.062958107,-1094.888957013998,38347642.65032637,10.5,10538347642.650326,47.655,-122.3035,60.0,2.283333333333333
2026-01-20T23:02:18+00:00,SAT-65876,175.52760592727182,45.810083843903136,4843884.093704978,-1002.2230694746447,35102091.292382576,10.5,10535102091.292383,47.655,-122.3035,60.0,2.3
2026-01-20T23:02:19+00:00,SAT-65876,168.2275226687088,48.42913082163651,4842884.543230357,-899.800522582983,31514820.4532928,10.5,10531514820.453293,47.655,-122.3035,60.0,2.316666666666667
2026-01-20T23:02:20+00:00,SAT-65876,160.21403230595408,50.54030282777171,4841987.142175833,-788.5998604628686,27620102.887512,10.5,10527620102.887512,47.655,-122.3035,60.0,2.3333333333333335
2026-01-20T23:02:21+00:00,SAT-65876,151.55947131623947,52.05535338772326,4841200.645248331,-669.6875617894643,23455291.189444717,10.5,10523455291.189445,47.655,-122.3035,60.0,2.35
2026-01-20T23:02:22+00:00,SAT-65876,142.43528245471026,52.8987193687727,4840532.743520039,-544.2076614795704,19060454.30114019,10.5,10519060454.30114,47.655,-122.3035,60.0,2.3666666666666667
2026-01-20T23:02:23+00:00,SAT-65876,133.10405204110785,53.02290980460036,4839989.987078991,-413.3704633590973,14477982.182161907,10.5,10514477982.182161,47.655,-122.3035,60.0,2.3833333333333333
2026-01-20T23:02:24+00:00,SAT-65876,123.87378259901271,52.42025300298091,4839577.718936868,-278.4404911658489,9752163.802737871,10.5,10509752163.802738,47.655,-122.3035,60.0,2.4
2026-01-20T23:02:25+00:00,SAT-65876,115.02985502910445,51.12492480345694,4839300.0209536785,-140.7237942872147,4928742.536997893,10.5,10504928742.536999,47.655,-122.3035,60.0,2.4166666666666665
2026-01-20T23:02:26+00:00,SAT-65876,106.77837045693622,49.20410609110347,4839159.672422842,-1.5547683879929552,54454.56561127375,10.5,10500054454.56561,47.655,-122.3035,60.0,2.433333333333333
2026-01-20T23:02:27+00:00,SAT-65876,99.22500391480939,46.743092841071906,4839158.121800504,137.71737006826322,-4823444.843688376,10.5,10495176555.156311,47.655,-122.3035,60.0,2.45
2026-01-20T23:02:28+00:00,SAT-65876,92.38750295672888,43.830972292881725,4839295.471924252,275.74228265297984,-9657661.127206502,10.5,10490342338.872793,47.655,-122.3035,60.0,2.466666666666667
2026-01-20T23:02:29+00:00,SAT-65876,86.22402128581291,40.5508434686615,4839570.478894151,411.1822231867013,-14401340.755077846,10.5,10485598659.244923,47.655,-122.3035,60.0,2.4833333333333334
2026-01-20T23:03:21+00:00,SAT-65876,184.27743457552668,41.62042570561316,4845865.985754433,-1121.3521793847215,39274496.637068756,10.5,10539274496.63707,47.655,-122.3035,60.0,3.35
2026-01-20T23:03:22+00:00,SAT-65876,177.92019199614813,44.787545078180585,4844747.6238475265,-1031.7005866851416,36134518.634868346,10.5,10536134518.634869,47.655,-122.3035,60.0,3.3666666666666667
2026-01-20T23:03:23+00:00,SAT-65876,170.8713559769349,47.56380164142644,4843718.674462405,-932.0105978170845,32642953.536474183,10.5,10532642953.536474,47.655,-122.3035,60.0,3.3833333333333333
2026-01-20T23:03:24+00:00,SAT-65876,163.10381529217307,49.86349348675801,4842789.149226183,-823.2335949327763,28833122.76919972,10.5,10528833122.7692,47.655,-122.3035,60.0,3.4
2026-01-20T23:03:25+00:00,SAT-65876,154.65910998302562,51.59722661511346,4841968.110920836,-706.4118907953998,24741532.53499025,10.5,10524741532.53499,47.655,-122.3035,60.0,3.4166666666666665
2026-01-20T23:03:26+00:00,SAT-65876,145.67305308902274,52.68324848791419,4841263.582795083,-582.6686179419282,20407519.686136488,10.5,10520407519.686136,47.655,-122.3035,60.0,3.433333333333333
2026-01-20T23:03:27+00:00,SAT-65876,136.37965323356912,53.06254696406489,4840682.467960122,-453.19668407727,15872864.89645892,10.5,10515872864.89646,47.655,-122.3035,60.0,3.45
2026-01-20T23:03:28+00:00,SAT-65876,127.07829534254246,52.71267880049212,4840230.479800536,-319.2469251560304,11181377.73211866,10.5,10511181377.732119,47.655,-122.3035,60.0,3.466666666666667
2026-01-20T23:03:29+00:00,SAT-65876,118.07011043126694,51.65367167117747,4839912.084200514,-182.1155723651796,6378457.692335895,10.5,10506378457.692335,47.655,-122.3035,60.0,3.4833333333333334
2026-01-20T23:03:30+00:00,SAT-65876,109.59345901358992,49.94269435209487,4839730.454269676,-43.131188690384576,1510636.6726845342,10.5,10501510636.672684,47.655,-122.3035,60.0,3.5
2026-01-20T23:03:31+00:00,SAT-65876,101.78920290634815,47.66050027433738,4839687.438097487,96.3587874512617,-3374892.3338099713,10.5,10496625107.66619,47.655,-122.3035,60.0,3.5166666666666666
2026-01-20T23:03:32+00:00,SAT-65876,94.70304925773192,44.896255351390096,4839783.539928172,235.00171817680828,-8230754.226834109,10.5,10491769245.773167,47.655,-122.3035,60.0,3.533333333333333
2026-01-20T23:03:33+00:00,SAT-65876,88.31055928973447,41.735951642078895,4840017.9149751,371.453509438735,-13009873.147331538,10.5,10486990126.852669,47.655,-122.3035,60.0,3.55
