timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:04:21+00:00,SAT-52849,212.12607106062623,30.089734452474268,1675.9308388974828,-6.202758661968877,217246.84598527564,10.5,10500217246.845985,47.655,-122.3035,60.0,4.35
2026-01-20T23:04:22+00:00,SAT-52849,212.11591191558156,30.221896413089716,1669.7446209252792,-6.1973953313330465,217058.99945954274,10.5,10500217058.99946,47.655,-122.3035,60.0,4.366666666666666
2026-01-20T23:04:23+00:00,SAT-52849,212.10584810679362,30.35484722501343,1663.5637519814961,-6.1919650386645255,216868.80764017592,10.5,10500216868.80764,47.655,-122.3035,60.0,4.383333333333334
2026-01-20T23:04:24+00:00,SAT-52849,212.09588109575466,30.48859500517293,1657.3882988496016,-6.1864668456127605,216676.23766216956,10.5,10500216676.237661,47.655,-122.3035,60.0,4.4
2026-01-20T23:04:25+00:00,SAT-52849,212.08601237406293,30.623147969418433,1651.2183292489103,-6.180899851133327,216481.25796713648,10.5,10500216481.257967,47.655,-122.3035,60.0,4.416666666666667
2026-01-20T23:04:26+00:00,SAT-52849,212.07624346413115,30.758514434913828,1645.0539117973801,-6.175263092229807,216283.8348268687,10.5,10500216283.834827,47.655,-122.3035,60.0,4.433333333333334
2026-01-20T23:04:27+00:00,SAT-52849,212.066575920035,30.894702820397665,1638.8951160733961,-6.169555594754426,216083.9341225905,10.5,10500216083.934122,47.655,-122.3035,60.0,4.45
2026-01-20T23:04:28+00:00,SAT-52849,212.05701132832854,31.031721647553084,1632.7420126268944,-6.163776406659855,215881.5225095772,10.5,10500215881.52251,47.655,-122.3035,60.0,4.466666666666667
2026-01-20T23:04:29+00:00,SAT-52849,212.0475513088619,31.169579543139555,1626.5946729573188,-6.157924490623807,215676.5636564145,10.5,10500215676.563656,47.655,-122.3035,60.0,4.483333333333333
2026-01-20T23:04:30+00:00,SAT-52849,212.03819751570563,31.308285238758653,1620.4531695986702,-6.151998888625846,215469.0240091743,10.5,10500215469.02401,47.655,-122.3035,60.0,4.5
2026-01-20T23:04:31+00:00,SAT-52849,212.0289516379844,31.447847574309613,1614.317576040414,-6.145998519053347,215258.86568520725,10.5,10500215258.865685,47.655,-122.3035,60.0,4.516666666666667
2026-01-20T23:04:32+00:00,SAT-52849,212.01981540088508,31.588275496911727,1608.1879668507447,-6.139922401678448,215046.05435278732,10.5,10500215046.054354,47.655,-122.3035,60.0,4.533333333333333
2026-01-20T23:04:33+00:00,SAT-52849,212.0107905665309,31.729578064924215,1602.0644175754708,-6.133769410390584,214830.55057075896,10.5,10500214830.550571,47.655,-122.3035,60.0,4.55
2026-01-20T23:04:34+00:00,SAT-52849,212.00187893506555,31.871764446362,1595.947004883508,-6.127538492540574,214612.31747089524,10.5,10500214612.31747,47.655,-122.3035,60.0,4.566666666666666
2026-01-20T23:04:35+00:00,SAT-52849,211.99308234561656,32.014843922326826,1589.8358064936142,-6.121228561569293,214391.3169972994,10.5,10500214391.316998,47.655,-122.3035,60.0,4.583333333333333
2026-01-20T23:04:36+00:00,SAT-52849,211.9844026773519,32.158825888019166,1583.7309012082092,-6.114838480964692,214167.50934451216,10.5,10500214167.509344,47.655,-122.3035,60.0,4.6
2026-01-20T23:04:37+00:00,SAT-52849,211.9758418506041,32.30371985336927,1577.6323689631936,-6.10836713232717,213940.85534144854,10.5,10500213940.855341,47.655,-122.3035,60.0,4.616666666666666
2026-01-20T23:04:38+00:00,SAT-52849,211.96740182796486,32.44953544528154,1571.5402908098858,-6.10181336400405,213711.31465236034,10.5,10500213711.314651,47.655,-122.3035,60.0,4.633333333333334
2026-01-20T23:04:39+00:00,SAT-52849,211.95908461546676,32.59628240869107,1565.4547489481859,-6.095175992950426,213478.84584201072,10.5,10500213478.845842,47.655,-122.3035,60.0,4.65
2026-01-20T23:04:40+00:00,SAT-52849,211.95089226378258,32.74397060767209,1559.3758267578835,-6.088453834231836,213243.4074089825,10.5,10500213243.40741,47.655,-122.3035,60.0,4.666666666666667
2026-01-20T23:04:41+00:00,SAT-52849,211.94282686947244,32.892610027266166,1553.3036088005429,-6.081645666336222,213004.95657075645,10.5,10500213004.956572,47.655,-122.3035,60.0,4.683333333333334
2026-01-20T23:04:42+00:00,SAT-52849,211.9348905762603,33.04221077449241,1547.2381808559835,-6.07475028997877,212763.4513233054,10.5,10500212763.451323,47.655,-122.3035,60.0,4.7
2026-01-20T23:04:43+00:00,SAT-52849,211.92708557635467,33.192783080813925,1541.1796299001114,-6.06776641688056,212518.8465456522,10.5,10500212518.846546,47.655,-122.3035,60.0,4.716666666666667
2026-01-20T23:04:44+00:00,SAT-52849,211.91941411185118,33.344337301883456,1535.1280441936758,-6.060692802045716,212271.09863277484,10.5,10500212271.098633,47.655,-122.3035,60.0,4.733333333333333
2026-01-20T23:04:45+00:00,SAT-52849,211.9118784761181,33.49688392056125,1529.083513239102,-6.0535281305023405,212020.1615287953,10.5,10500212020.16153,47.655,-122.3035,60.0,4.75
