timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:05:09+00:00,SAT-53528,142.85977687873842,30.297513018624716,639.7254564510154,-3.584366728215541,125539.68467833563,10.5,10500125539.684679,47.655,-122.3035,60.0,5.15
2026-01-20T23:05:10+00:00,SAT-53528,142.45813534867898,30.754633537324906,636.1506480340751,-3.527082865174057,123533.36148412243,10.5,10500123533.361485,47.655,-122.3035,60.0,5.166666666666667
2026-01-20T23:05:11+00:00,SAT-53528,142.04842635476697,31.215362397766377,632.6329707232081,-3.468834557724853,121493.25936715513,10.5,10500121493.259367,47.655,-122.3035,60.0,5.183333333333334
2026-01-20T23:05:12+00:00,SAT-53528,141.6304268991611,31.679625515913425,629.1733863909706,-3.4096166251609956,119419.19687716244,10.5,10500119419.196877,47.655,-122.3035,60.0,5.2
2026-01-20T23:05:13+00:00,SAT-53528,141.20390753707076,32.1473415943411,625.7728620768099,-3.3494246401057675,117311.01894868402,10.5,10500117311.01895,47.655,-122.3035,60.0,5.216666666666667
2026-01-20T23:05:14+00:00,SAT-53528,140.76863226858012,32.618421823431056,622.4323692357444,-3.2882549751849153,115168.5985357297,10.5,10500115168.598536,47.655,-122.3035,60.0,5.233333333333333
2026-01-20T23:05:15+00:00,SAT-53528,140.32435844113576,33.09276958073661,619.1528829404934,-3.2261048955930303,112991.83985384587,10.5,10500112991.839853,47.655,-122.3035,60.0,5.25
2026-01-20T23:05:16+00:00,SAT-53528,139.870836657856,33.57028013576587,615.9353809912885,-3.1629725452892825,110780.67789663163,10.5,10500110780.677896,47.655,-122.3035,60.0,5.266666666666667
2026-01-20T23:05:17+00:00,SAT-53528,139.40781070835226,34.05084034666579,612.7808430394534,-3.0988570706545375,108535.08276673406,10.5,10500108535.082767,47.655,-122.3035,60.0,5.283333333333333
2026-01-20T23:05:18+00:00,SAT-53528,138.9350175050837,34.53432836932866,609.690249587654,-3.0337585682386066,106255.05784573597,10.5,10500106255.057846,47.655,-122.3035,60.0,5.3
2026-01-20T23:05:19+00:00,SAT-53528,138.45218705357587,35.02061335460421,606.664581042264,-2.9676782261565213,103940.64474645146,10.5,10500103940.644747,47.655,-122.3035,60.0,5.316666666666666
2026-01-20T23:05:20+00:00,SAT-53528,137.95904243046758,35.509555163446706,603.7048166247106,-2.900618326452769,101591.92339573157,10.5,10500101591.923395,47.655,-122.3035,60.0,5.333333333333333
2026-01-20T23:05:21+00:00,SAT-53528,137.45529979310214,36.0010040814137,600.8119332804617,-2.8325822734281934,99209.01302659199,10.5,10500099209.013027,47.655,-122.3035,60.0,5.35
2026-01-20T23:05:22+00:00,SAT-53528,136.94066842095256,36.49480053701215,597.9869045597626,-2.7635746884563948,96792.07549908459,10.5,10500096792.075499,47.655,-122.3035,60.0,5.366666666666666
2026-01-20T23:05:23+00:00,SAT-53528,136.4148507807433,36.99077483733306,595.2306994038088,-2.6936013921419164,94341.3146754016,10.5,10500094341.314676,47.655,-122.3035,60.0,5.383333333333334
2026-01-20T23:05:24+00:00,SAT-53528,135.87754263908408,37.488746903907185,592.5442809487126,-2.6226695045184356,91856.97992924016,10.5,10500091856.979929,47.655,-122.3035,60.0,5.4
