timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:00:05+00:00,SAT-66123,206.8154227383142,30.054932261548124,1193.2922111886573,-5.485335497410577,192119.65206546674,10.5,10500192119.652065,47.655,-122.3035,60.0,0.08333333333333333
2026-01-20T23:00:06+00:00,SAT-66123,206.87849356161368,30.285195518616163,1187.8215032525734,-5.4685898761828176,191533.14957616306,10.5,10500191533.149576,47.655,-122.3035,60.0,0.1
2026-01-20T23:00:07+00:00,SAT-66123,206.94275076329197,30.51728325726559,1182.367496282727,-5.451605151009675,190938.27265528336,10.5,10500190938.272655,47.655,-122.3035,60.0,0.11666666666666667
2026-01-20T23:00:08+00:00,SAT-66123,207.0082192670728,30.75121330977365,1176.9304287454534,-5.434377662574393,190334.89313807595,10.5,10500190334.893139,47.655,-122.3035,60.0,0.13333333333333333
2026-01-20T23:00:09+00:00,SAT-66123,207.07492469043774,30.98700356847933,1171.5105427566457,-5.4169036918621805,189722.88076891148,10.5,10500189722.88077,47.655,-122.3035,60.0,0.15
2026-01-20T23:00:10+00:00,SAT-66123,207.1428933683705,31.224671978328647,1166.1080841412952,-5.399179484584998,189102.10405674207,10.5,10500189102.104057,47.655,-122.3035,60.0,0.16666666666666666
2026-01-20T23:00:11+00:00,SAT-66123,207.21215237839343,31.46423653001649,1160.723302468669,-5.381201231280691,188472.42957808918,10.5,10500188472.429579,47.655,-122.3035,60.0,0.18333333333333332
2026-01-20T23:00:12+00:00,SAT-66123,207.28272956637366,31.705715251852332,1155.3564511073384,-5.362965073287619,187833.72218629997,10.5,10500187833.722187,47.655,-122.3035,60.0,0.2
2026-01-20T23:00:13+00:00,SAT-66123,207.35465357346723,31.94912620138822,1150.0077872742463,-5.344467101549831,187185.84496969974,10.5,10500187185.844969,47.655,-122.3035,60.0,0.21666666666666667
2026-01-20T23:00:14+00:00,SAT-66123,207.42795386417887,32.19448745651626,1144.6775720849673,-5.325703357999424,186528.65930000797,10.5,10500186528.6593,47.655,-122.3035,60.0,0.23333333333333334
2026-01-20T23:00:15+00:00,SAT-66123,207.50266075559568,32.44181710608897,1139.3660706025894,-5.306669843377032,185862.02510624475,10.5,10500185862.025106,47.655,-122.3035,60.0,0.25
2026-01-20T23:00:16+00:00,SAT-66123,207.5788054479652,32.69113324037898,1134.0735518787947,-5.287362483143483,185185.7996808131,10.5,10500185185.79968,47.655,-122.3035,60.0,0.26666666666666666
2026-01-20T23:00:17+00:00,SAT-66123,207.65642005607302,32.94245393936774,1128.8002890289392,-5.267777170826257,184499.83919767488,10.5,10500184499.839197,47.655,-122.3035,60.0,0.2833333333333333
2026-01-20T23:00:18+00:00,SAT-66123,207.7355376425645,33.1957972624434,1123.546559263902,-5.247909774530409,183803.9989403913,10.5,10500183803.99894,47.655,-122.3035,60.0,0.3
2026-01-20T23:00:19+00:00,SAT-66123,207.81619225281727,33.451181237809145,1118.3126439154369,-5.227756068847413,183098.13091728222,10.5,10500183098.130917,47.655,-122.3035,60.0,0.31666666666666665
2026-01-20T23:00:20+00:00,SAT-66123,207.89841895024838,33.70862384802333,1113.09882852944,-5.20731182588304,182382.08704960792,10.5,10500182382.08705,47.655,-122.3035,60.0,0.3333333333333333
2026-01-20T23:00:21+00:00,SAT-66123,207.98225385456468,33.96814301916368,1107.9054028684259,-5.18657272505864,181655.7160124279,10.5,10500181655.716013,47.655,-122.3035,60.0,0.35
2026-01-20T23:00:22+00:00,SAT-66123,208.0677341802461,34.22975660495634,1102.7326610039672,-5.165534436423992,180918.86615256983,10.5,10500180918.866152,47.655,-122.3035,60.0,0.36666666666666664
2026-01-20T23:00:23+00:00,SAT-66123,208.15489827800712,34.493482374160536,1097.5809013260405,-5.144192552152834,180171.38308931293,10.5,10500180171.38309,47.655,-122.3035,60.0,0.38333333333333336
2026-01-20T23:00:24+00:00,SAT-66123,208.2437856769943,34.75933799383822,1092.4504266206934,-5.122542663744244,179413.1124183069,10.5,10500179413.11242,47.655,-122.3035,60.0,0.4
2026-01-20T23:00:25+00:00,SAT-66123,208.33443713012804,35.027341015652915,1087.3415440707192,-5.100580270225183,178643.89649643694,10.5,10500178643.896496,47.655,-122.3035,60.0,0.4166666666666667
2026-01-20T23:00:26+00:00,SAT-66123,208.42689465985325,35.2975088566757,1082.2545653478812,-5.07830086713331,177863.57755837793,10.5,10500177863.577559,47.655,-122.3035,60.0,0.43333333333333335
2026-01-20T23:00:27+00:00,SAT-66123,208.52120160751184,35.56985878381972,1077.1898066163935,-5.0556998814008045,177071.99543595072,10.5,10500177071.995436,47.655,-122.3035,60.0,0.45
2026-01-20T23:00:28+00:00,SAT-66123,208.61740268373373,35.84440789400229,1072.1475886013434,-5.032772704018543,176268.98870215972,10.5,10500176268.988703,47.655,-122.3035,60.0,0.4666666666666667
2026-01-20T23:00:29+00:00,SAT-66123,208.7155440216967,36.12117309498301,1067.1282366245355,-5.009514690408753,175454.39468424485,10.5,10500175454.394684,47.655,-122.3035,60.0,0.48333333333333334
2026-01-20T23:00:30+00:00,SAT-66123,208.81567323279216,36.40017108522637,1062.1320806399676,-4.985921175186254,174628.04998068252,10.5,10500174628.04998,47.655,-122.3035,60.0,0.5
2026-01-20T23:00:31+00:00,SAT-66123,208.917839465134,36.6814183335239,1057.159455254582,-4.961987417170354,173789.78853526968,10.5,10500173789.788536,47.655,-122.3035,60.0,0.5166666666666667
2026-01-20T23:00:32+00:00,SAT-66123,209.02209346363796,36.96493105447594,1052.2106998038573,-4.937708666701727,172939.44399484573,10.5,10500172939.443995,47.655,-122.3035,60.0,0.5333333333333333
2026-01-20T23:00:33+00:00,SAT-66123,209.12848763418046,37.25072518646691,1047.2861583602669,-4.913080144505939,172076.84896900362,10.5,10500172076.848969,47.655,-122.3035,60.0,0.55
2026-01-20T23:00:34+00:00,SAT-66123,209.2370761103574,37.5388163673302,1042.386179762813,-4.888097026870582,171201.8345109306,10.5,10500171201.83451,47.655,-122.3035,60.0,0.5666666666666667
2026-01-20T23:00:35+00:00,SAT-66123,209.34791482297584,37.82921990787928,1037.5111176613473,-4.862754470377661,170314.23098364085,10.5,10500170314.230984,47.655,-122.3035,60.0,0.5833333333333334
2026-01-20T23:00:36+00:00,SAT-66123,209.46106157333318,38.1219507654977,1032.661330536224,-4.837047590327887,169413.86730430296,10.5,10500169413.867304,47.655,-122.3035,60.0,0.6
2026-01-20T23:00:37+00:00,SAT-66123,209.57657610946737,38.41702351512777,1027.8371817394705,-4.810971494866366,168500.57213946604,10.5,10500168500.57214,47.655,-122.3035,60.0,0.6166666666666667
2026-01-20T23:00:38+00:00,SAT-66123,209.6945202067575,38.714452320786435,1023.0390395019238,-4.784521244479383,167574.1724864657,10.5,10500167574.172487,47.655,-122.3035,60.0,0.6333333333333333
2026-01-20T23:00:39+00:00,SAT-66123,209.81495775139823,39.01425090316647,1018.2672769807629,-4.757691925113002,166634.49623434665,10.5,10500166634.496235,47.655,-122.3035,60.0,0.65
2026-01-20T23:00:40+00:00,SAT-66123,209.93795482965297,39.31643251012221,1013.5222722341169,-4.730478548060125,165681.36865748407,10.5,10500165681.368658,47.655,-122.3035,60.0,0.6666666666666666
2026-01-20T23:00:41+00:00,SAT-66123,210.063579818849,39.62100987935897,1008.8044082955182,-4.702876156531887,164714.61614816476,10.5,10500164714.616148,47.655,-122.3035,60.0,0.6833333333333333
2026-01-20T23:00:42+00:00,SAT-66123,210.19190348547326,39.92799520597694,1004.1140731420704,-4.674879768595375,163734.06421802458,10.5,10500163734.064219,47.655,-122.3035,60.0,0.7
2026-01-20T23:00:43+00:00,SAT-66123,210.3229990865804,40.23740010476398,999.4516597195246,-4.646484372198922,162739.53732381316,10.5,10500162739.537323,47.655,-122.3035,60.0,0.7166666666666667
2026-01-20T23:00:44+00:00,SAT-66123,210.45694247590365,40.549235570162246,994.8175659723183,-4.617684990026036,161730.86113885284,10.5,10500161730.86114,47.655,-122.3035,60.0,0.7333333333333333
2026-01-20T23:00:45+00:00,SAT-66123,210.5938122170065,40.86351193857371,990.2121948089323,-4.588476609466637,160707.86010033547,10.5,10500160707.8601,47.655,-122.3035,60.0,0.75
2026-01-20T23:00:46+00:00,SAT-66123,210.73368969996235,41.18023884401717,985.635954137091,-4.558854247848232,159670.3596939935,10.5,10500159670.359694,47.655,-122.3035,60.0,0.7666666666666667
2026-01-20T23:00:47+00:00,SAT-66123,210.8766592657384,41.499425176031494,981.0892568339036,-4.52881291854183,158618.18526698634,10.5,10500158618.185266,47.655,-122.3035,60.0,0.7833333333333333
2026-01-20T23:00:48+00:00,SAT-66123,211.0228083357142,41.82107903309914,976.5725207498112,-4.498347635127449,157551.16217379365,10.5,10500157551.162174,47.655,-122.3035,60.0,0.8
2026-01-20T23:00:49+00:00,SAT-66123,211.17222754772934,42.14520767399763,972.0861687083774,-4.467453453826521,156469.1172623778,10.5,10500156469.117262,47.655,-122.3035,60.0,0.8166666666666667
