timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:01:39+00:00,SAT-64303,156.37675617309517,30.459809036243968,746.0869377038553,-2.7438513864937737,96101.282034869,10.5,10500096101.282034,47.655,-122.3035,60.0,1.65
2026-01-20T23:01:40+00:00,SAT-64303,156.4444387917656,30.985856080734425,743.3504032543921,-2.686415109316747,94089.62065291798,10.5,10500094089.620653,47.655,-122.3035,60.0,1.6666666666666667
2026-01-20T23:01:41+00:00,SAT-64303,156.51372744486804,31.5154754244125,740.6711519187002,-2.628350995864676,92055.96978887006,10.5,10500092055.96979,47.655,-122.3035,60.0,1.6833333333333333
2026-01-20T23:01:42+00:00,SAT-64303,156.58466825912694,32.04862522782418,738.0498098588245,-2.5696637654709034,90000.49473374171,10.5,10500090000.494734,47.655,-122.3035,60.0,1.7
2026-01-20T23:01:43+00:00,SAT-64303,156.65730914139633,32.585260684111425,735.4869985300616,-2.5103587604660365,87923.38259854884,10.5,10500087923.382599,47.655,-122.3035,60.0,1.7166666666666666
2026-01-20T23:01:44+00:00,SAT-64303,156.731699865342,33.125333986238765,732.9833340596234,-2.45044188760168,85824.84026271813,10.5,10500085824.840263,47.655,-122.3035,60.0,1.7333333333333334
2026-01-20T23:01:45+00:00,SAT-64303,156.80789216189916,33.66879428485344,730.5394266837219,-2.3899196541293377,83705.09563772297,10.5,10500083705.095638,47.655,-122.3035,60.0,1.75
2026-01-20T23:01:46+00:00,SAT-64303,156.88593981537986,34.21558765471776,728.1558801486703,-2.3287992070565795,81564.39904200021,10.5,10500081564.399042,47.655,-122.3035,60.0,1.7666666666666666
2026-01-20T23:01:47+00:00,SAT-64303,156.96589876615516,34.765657072359296,725.8332910728325,-2.2670882740161797,79403.02112993745,10.5,10500079403.02113,47.655,-122.3035,60.0,1.7833333333333334
2026-01-20T23:01:48+00:00,SAT-64303,157.04782721765878,35.318942383459806,723.5722483675471,-2.2047952240312827,77221.25502012618,10.5,10500077221.25502,47.655,-122.3035,60.0,1.8
2026-01-20T23:01:49+00:00,SAT-64303,157.1317857512113,35.87538028646002,721.3733325974466,-2.141929070294736,75019.41639270567,10.5,10500075019.416393,47.655,-122.3035,60.0,1.8166666666666667
2026-01-20T23:01:50+00:00,SAT-64303,157.21783744771847,36.43490432079293,719.237115338006,-2.0784994496727083,72797.84277149304,10.5,10500072797.842772,47.655,-122.3035,60.0,1.8333333333333333
2026-01-20T23:01:51+00:00,SAT-64303,157.30604801623352,36.99744485452607,717.1641585535324,-2.0145166405222437,70556.89414802943,10.5,10500070556.894148,47.655,-122.3035,60.0,1.85
2026-01-20T23:01:52+00:00,SAT-64303,157.39648593062023,37.562929080201044,715.1550139573849,-1.9499915605007039,68296.95290485723,10.5,10500068296.952906,47.655,-122.3035,60.0,1.8666666666666667
2026-01-20T23:01:53+00:00,SAT-64303,157.48922257495127,38.13128101551356,713.2102223743789,-1.8849357783798477,66018.42422929933,10.5,10500066018.424229,47.655,-122.3035,60.0,1.8833333333333333
2026-01-20T23:01:54+00:00,SAT-64303,157.58433239810455,38.702421512162,711.330313091408,-1.8193615035334314,63721.735745270256,10.5,10500063721.735744,47.655,-122.3035,60.0,1.9
2026-01-20T23:01:55+00:00,SAT-64303,157.68189307813253,39.27626826842001,709.5158032185507,-1.7532815781788504,61407.33724154571,10.5,10500061407.337242,47.655,-122.3035,60.0,1.9166666666666667
2026-01-20T23:01:56+00:00,SAT-64303,157.78198569680947,39.85273584562368,707.7671970579137,-1.686709478161327,59075.700699228175,10.5,10500059075.700699,47.655,-122.3035,60.0,1.9333333333333333
2026-01-20T23:01:57+00:00,SAT-64303,157.88469492578113,40.431735691905764,706.084985471694,-1.619659326564793,56727.32076845751,10.5,10500056727.320768,47.655,-122.3035,60.0,1.95
2026-01-20T23:01:58+00:00,SAT-64303,157.99010922560495,41.01317617789124,704.4696452366668,-1.5521458383717166,54362.71283016407,10.5,10500054362.71283,47.655,-122.3035,60.0,1.9666666666666666
2026-01-20T23:01:59+00:00,SAT-64303,158.09832105602337,41.59696262340171,702.921638453864,-1.484184376395861,51982.41495507049,10.5,10500051982.414955,47.655,-122.3035,60.0,1.9833333333333334
2026-01-20T23:02:00+00:00,SAT-64303,158.2094271031583,42.18299735095934,701.4414119024719,-1.4157908730118682,49586.98516233059,10.5,10500049586.985163,47.655,-122.3035,60.0,2.0
2026-01-20T23:02:01+00:00,SAT-64303,158.3235285187783,42.77117972275484,700.029396471788,-1.3469818705226453,47177.00283336606,10.5,10500047177.002832,47.655,-122.3035,60.0,2.0166666666666666
2026-01-20T23:02:02+00:00,SAT-64303,158.44073117856166,43.3614062013234,698.68600655292,-1.2777744822322727,44753.067348475,10.5,10500044753.067348,47.655,-122.3035,60.0,2.033333333333333
